datahora,Q
2006-02-07 07:00:00,190.34
2006-02-08 07:00:00,203.15
2006-02-09 07:00:00,213.78
2006-02-10 07:00:00,232.55
2006-02-11 07:00:00,292.20
2006-02-12 07:00:00,297.23
2006-02-13 07:00:00,276.33
2006-02-14 07:00:00,256.36
2006-02-15 07:00:00,237.28
2006-02-16 07:00:00,216.87
2006-02-17 07:00:00,200.93
2006-02-18 07:00:00,192.29
2006-02-19 07:00:00,188.41
2006-02-20 07:00:00,198.71
2006-02-21 07:00:00,242.54
2006-02-22 07:00:00,297.51
2006-02-23 07:00:00,308.10
2006-02-24 07:00:00,321.20
2006-02-25 07:00:00,308.61
2006-02-26 07:00:00,283.26
2006-02-27 07:00:00,251.04
2006-02-28 07:00:00,226.37
2006-03-01 07:00:00,205.98
2006-03-02 07:00:00,198.36
2006-03-03 07:00:00,193.81
2006-03-04 07:00:00,197.97
2006-03-05 07:00:00,220.28
2006-03-06 07:00:00,226.27
2006-03-07 07:00:00,220.15
2006-03-08 07:00:00,207.01
2006-03-09 07:00:00,191.47
2006-03-10 07:00:00,177.45
2006-03-11 07:00:00,194.62
2006-03-12 07:00:00,191.35
2006-03-13 07:00:00,183.14
2006-03-14 07:00:00,192.87
2006-03-15 07:00:00,226.55
2006-03-16 07:00:00,179.14
2006-03-17 07:00:00,146.06
2006-03-18 07:00:00,137.55
2006-03-19 07:00:00,151.92
2006-03-20 07:00:00,231.07
2006-03-21 07:00:00,251.06
2006-03-22 07:00:00,249.98
2006-03-23 07:00:00,267.78
2006-03-24 07:00:00,257.44
2006-03-25 07:00:00,271.44
2006-03-26 07:00:00,348.75
2006-03-27 07:00:00,348.57
2006-03-28 07:00:00,348.72
2006-03-29 07:00:00,418.47
2006-03-30 07:00:00,479.07
2006-03-31 07:00:00,477.17
2006-04-01 07:00:00,466.24
2006-04-02 07:00:00,453.28
2006-04-03 07:00:00,432.78
2006-04-04 07:00:00,411.93
2006-04-05 07:00:00,394.57
2006-04-06 07:00:00,340.93
2006-04-07 07:00:00,321.12
2006-04-08 07:00:00,298.83
2006-04-09 07:00:00,272.02
2006-04-10 07:00:00,241.12
2006-04-11 07:00:00,213.53
2006-04-12 07:00:00,197.60
2006-04-13 07:00:00,186.13
2006-04-14 07:00:00,174.69
2006-04-15 07:00:00,164.26
2006-04-16 07:00:00,152.46
2006-04-17 07:00:00,144.07
2006-04-18 07:00:00,138.19
2006-04-19 07:00:00,132.93
2006-04-20 07:00:00,127.06
2006-04-21 07:00:00,125.67
2006-04-22 07:00:00,125.73
2006-04-23 07:00:00,122.50
2006-04-24 07:00:00,117.87
2006-04-25 07:00:00,114.30
2006-04-26 07:00:00,110.24
2006-04-27 07:00:00,105.10
2006-04-28 07:00:00,99.61
2006-04-29 07:00:00,95.17
2006-04-30 07:00:00,91.17
2006-05-01 07:00:00,87.77
2006-05-02 07:00:00,84.99
2006-05-03 07:00:00,81.00
2006-05-04 07:00:00,78.97
2006-05-05 07:00:00,76.00
2006-05-06 07:00:00,73.21
2006-05-07 07:00:00,71.27
2006-05-08 07:00:00,68.64
2006-05-09 07:00:00,68.27
2006-05-10 07:00:00,66.28
2006-05-11 07:00:00,65.59
2006-05-12 07:00:00,64.27
2006-05-13 07:00:00,63.56
2006-05-14 07:00:00,62.36
2006-05-15 07:00:00,60.87
2006-05-16 07:00:00,60.90
2006-05-17 07:00:00,60.72
2006-05-18 07:00:00,60.25
2006-05-19 07:00:00,58.27
2006-05-20 07:00:00,57.67
2006-05-21 07:00:00,58.56
2006-05-22 07:00:00,59.94
2006-05-23 07:00:00,58.53
2006-05-24 07:00:00,61.00
2006-05-25 07:00:00,62.72
2006-05-26 07:00:00,64.43
2006-05-27 07:00:00,70.88
2006-05-28 07:00:00,76.61
2006-05-29 07:00:00,75.40
2006-05-30 07:00:00,70.25
2006-05-31 07:00:00,64.94
2006-06-01 07:00:00,62.05
2006-06-02 07:00:00,59.47
2006-06-03 07:00:00,56.53
2006-06-04 07:00:00,55.46
2006-06-05 07:00:00,53.69
2006-06-06 07:00:00,52.38
2006-06-07 07:00:00,51.10
2006-06-08 07:00:00,51.05
2006-06-09 07:00:00,50.82
2006-06-10 07:00:00,50.57
2006-06-11 07:00:00,50.85
2006-06-12 07:00:00,36.49
2006-06-13 07:00:00,50.35
2006-06-14 07:00:00,48.35
2006-06-15 07:00:00,48.18
2006-06-16 07:00:00,46.48
2006-06-17 07:00:00,45.89
2006-06-18 07:00:00,44.81
2006-06-19 07:00:00,44.31
2006-06-20 07:00:00,43.88
2006-06-21 07:00:00,47.51
2006-06-22 07:00:00,46.75
2006-06-23 07:00:00,46.08
2006-06-24 07:00:00,45.70
2006-06-25 07:00:00,46.87
2006-06-26 07:00:00,52.40
2006-06-27 07:00:00,56.24
2006-06-28 07:00:00,58.32
2006-06-29 07:00:00,62.18
2006-06-30 07:00:00,64.13
2006-07-01 07:00:00,73.78
2006-07-02 07:00:00,82.10
2006-07-03 07:00:00,77.57
2006-07-04 07:00:00,70.35
2006-07-05 07:00:00,65.91
2006-07-06 07:00:00,62.10
2006-07-07 07:00:00,59.31
2006-07-08 07:00:00,56.50
2006-07-09 07:00:00,60.38
2006-07-10 07:00:00,62.57
2006-07-11 07:00:00,63.40
2006-07-12 07:00:00,66.61
2006-07-13 07:00:00,73.78
2006-07-14 07:00:00,90.03
2006-07-15 07:00:00,109.30
2006-07-16 07:00:00,111.28
2006-07-17 07:00:00,100.87
2006-07-18 07:00:00,86.84
2006-07-19 07:00:00,75.60
2006-07-20 07:00:00,67.38
2006-07-21 07:00:00,60.30
2006-07-22 07:00:00,55.59
2006-07-23 07:00:00,51.52
2006-07-24 07:00:00,49.50
2006-07-25 07:00:00,48.75
2006-07-26 07:00:00,46.51
2006-07-27 07:00:00,48.99
2006-07-28 07:00:00,58.35
2006-07-29 07:00:00,62.99
2006-07-30 07:00:00,69.20
2006-07-31 07:00:00,68.74
2006-08-01 07:00:00,67.83
2006-08-02 07:00:00,77.63
2006-08-03 07:00:00,82.74
2006-08-04 07:00:00,84.35
2006-08-05 07:00:00,
2006-08-06 07:00:00,
2006-08-07 07:00:00,68.24
2006-08-08 07:00:00,65.56
2006-08-09 07:00:00,62.41
2006-08-10 07:00:00,56.83
2006-08-11 07:00:00,57.73
2006-08-12 07:00:00,58.88
2006-08-13 07:00:00,57.65
2006-08-14 07:00:00,55.45
2006-08-15 07:00:00,55.89
2006-08-16 07:00:00,79.30
2006-08-17 07:00:00,143.18
2006-08-18 07:00:00,138.94
2006-08-19 07:00:00,119.20
2006-08-20 07:00:00,132.10
2006-08-21 07:00:00,158.31
2006-08-22 07:00:00,170.89
2006-08-23 07:00:00,170.29
2006-08-24 07:00:00,161.31
2006-08-25 07:00:00,137.37
2006-08-26 07:00:00,114.73
2006-08-27 07:00:00,100.47
2006-08-28 07:00:00,91.98
2006-08-29 07:00:00,86.39
2006-08-30 07:00:00,81.43
2006-08-31 07:00:00,80.07
2006-09-01 07:00:00,97.91
2006-09-02 07:00:00,229.97
2006-09-03 07:00:00,277.74
2006-09-04 07:00:00,239.14
2006-09-05 07:00:00,233.55
2006-09-06 07:00:00,251.49
2006-09-07 07:00:00,251.67
2006-09-08 07:00:00,231.56
2006-09-09 07:00:00,211.57
2006-09-10 07:00:00,189.98
2006-09-11 07:00:00,171.04
2006-09-12 07:00:00,154.76
2006-09-13 07:00:00,137.10
2006-09-14 07:00:00,123.33
2006-09-15 07:00:00,115.04
2006-09-16 07:00:00,111.46
2006-09-17 07:00:00,111.29
2006-09-18 07:00:00,124.10
2006-09-19 07:00:00,162.63
2006-09-20 07:00:00,272.41
2006-09-21 07:00:00,388.98
2006-09-22 07:00:00,446.40
2006-09-23 07:00:00,469.56
2006-09-24 07:00:00,479.11
2006-09-25 07:00:00,475.27
2006-09-26 07:00:00,464.56
2006-09-27 07:00:00,441.82
2006-09-28 07:00:00,400.01
2006-09-29 07:00:00,372.17
2006-09-30 07:00:00,363.50
2006-10-01 07:00:00,392.13
2006-10-02 07:00:00,481.46
2006-10-03 07:00:00,474.52
2006-10-04 07:00:00,482.36
2006-10-05 07:00:00,511.06
2006-10-06 07:00:00,531.99
2006-10-07 07:00:00,514.77
2006-10-08 07:00:00,474.43
2006-10-09 07:00:00,425.74
2006-10-10 07:00:00,374.55
2006-10-11 07:00:00,326.24
2006-10-12 07:00:00,297.41
2006-10-13 07:00:00,297.48
2006-10-14 07:00:00,288.43
2006-10-15 07:00:00,281.76
2006-10-16 07:00:00,307.61
2006-10-17 07:00:00,341.86
2006-10-18 07:00:00,336.60
2006-10-19 07:00:00,316.64
2006-10-20 07:00:00,293.04
2006-10-21 07:00:00,267.35
2006-10-22 07:00:00,243.83
2006-10-23 07:00:00,224.35
2006-10-24 07:00:00,204.10
2006-10-25 07:00:00,183.15
2006-10-26 07:00:00,165.12
2006-10-27 07:00:00,148.98
2006-10-28 07:00:00,138.83
2006-10-29 07:00:00,134.17
2006-10-30 07:00:00,134.90
2006-10-31 07:00:00,137.90
2006-11-01 07:00:00,141.30
2006-11-02 07:00:00,167.05
2006-11-03 07:00:00,186.76
2006-11-04 07:00:00,217.01
2006-11-05 07:00:00,246.12
2006-11-06 07:00:00,259.48
2006-11-07 07:00:00,264.64
2006-11-08 07:00:00,254.15
2006-11-09 07:00:00,235.46
2006-11-10 07:00:00,215.89
2006-11-11 07:00:00,196.21
2006-11-12 07:00:00,179.13
2006-11-13 07:00:00,164.24
2006-11-14 07:00:00,148.02
2006-11-15 07:00:00,134.00
2006-11-16 07:00:00,123.83
2006-11-17 07:00:00,117.33
2006-11-18 07:00:00,120.15
2006-11-19 07:00:00,167.19
2006-11-20 07:00:00,277.25
2006-11-21 07:00:00,314.07
2006-11-22 07:00:00,333.81
2006-11-23 07:00:00,374.82
2006-11-24 07:00:00,352.24
2006-11-25 07:00:00,343.07
2006-11-26 07:00:00,325.44
2006-11-27 07:00:00,341.79
2006-11-28 07:00:00,353.04
2006-11-29 07:00:00,364.65
2006-11-30 07:00:00,386.09
2006-12-01 07:00:00,399.83
2006-12-02 07:00:00,400.78
2006-12-03 07:00:00,398.94
2006-12-04 07:00:00,387.63
2006-12-05 07:00:00,366.18
2006-12-06 07:00:00,348.27
2006-12-07 07:00:00,352.08
2006-12-08 07:00:00,341.15
2006-12-09 07:00:00,324.06
2006-12-10 07:00:00,316.43
2006-12-11 07:00:00,312.83
2006-12-12 07:00:00,296.04
2006-12-13 07:00:00,272.09
2006-12-14 07:00:00,250.18
2006-12-15 07:00:00,231.19
2006-12-16 07:00:00,206.46
2006-12-17 07:00:00,178.73
2006-12-18 07:00:00,158.00
2006-12-19 07:00:00,152.17
2006-12-20 07:00:00,159.97
2006-12-21 07:00:00,183.35
2006-12-22 07:00:00,236.19
2006-12-23 07:00:00,318.04
2006-12-24 07:00:00,395.69
2006-12-25 07:00:00,488.89
2006-12-26 07:00:00,569.82
2006-12-27 07:00:00,582.84
2006-12-28 07:00:00,548.22
2006-12-29 07:00:00,510.75
2006-12-30 07:00:00,475.93
2006-12-31 07:00:00,442.21
2007-01-01 07:00:00,403.39
2007-01-02 07:00:00,366.91
2007-01-03 07:00:00,346.23
2007-01-04 07:00:00,366.71
2007-01-05 07:00:00,394.94
2007-01-06 07:00:00,430.48
2007-01-07 07:00:00,475.04
2007-01-08 07:00:00,515.53
2007-01-09 07:00:00,566.67
2007-01-10 07:00:00,583.18
2007-01-11 07:00:00,568.60
2007-01-12 07:00:00,551.63
2007-01-13 07:00:00,522.59
2007-01-14 07:00:00,483.07
2007-01-15 07:00:00,437.92
2007-01-16 07:00:00,393.54
2007-01-17 07:00:00,355.83
2007-01-18 07:00:00,316.73
2007-01-19 07:00:00,280.63
2007-01-20 07:00:00,295.72
2007-01-21 07:00:00,303.81
2007-01-22 07:00:00,356.45
2007-01-23 07:00:00,308.87
2007-01-24 07:00:00,317.68
2007-01-25 07:00:00,309.40
2007-01-26 07:00:00,290.22
2007-01-27 07:00:00,281.37
2007-01-28 07:00:00,283.49
2007-01-29 07:00:00,309.69
2007-01-30 07:00:00,386.13
2007-01-31 07:00:00,467.54
2007-02-01 07:00:00,487.58
2007-02-02 07:00:00,493.43
2007-02-03 07:00:00,481.74
2007-02-04 07:00:00,460.11
2007-02-05 07:00:00,444.31
2007-02-06 07:00:00,430.88
2007-02-07 07:00:00,410.01
2007-02-08 07:00:00,388.85
2007-02-09 07:00:00,359.48
2007-02-10 07:00:00,330.15
2007-02-11 07:00:00,303.49
2007-02-12 07:00:00,293.39
2007-02-13 07:00:00,290.26
2007-02-14 07:00:00,290.52
2007-02-15 07:00:00,300.31
2007-02-16 07:00:00,305.36
2007-02-17 07:00:00,302.20
2007-02-18 07:00:00,307.39
2007-02-19 07:00:00,380.51
2007-02-20 07:00:00,480.19
2007-02-21 07:00:00,560.05
2007-02-22 07:00:00,679.30
2007-02-23 07:00:00,742.80
2007-02-24 07:00:00,761.91
2007-02-25 07:00:00,852.63
2007-02-26 07:00:00,894.86
2007-02-27 07:00:00,850.53
2007-02-28 07:00:00,815.25
2007-03-01 07:00:00,791.96
2007-03-02 07:00:00,783.18
2007-03-03 07:00:00,765.94
2007-03-04 07:00:00,733.25
2007-03-05 07:00:00,697.26
2007-03-06 07:00:00,652.26
2007-03-07 07:00:00,600.33
2007-03-08 07:00:00,544.87
2007-03-09 07:00:00,475.58
2007-03-10 07:00:00,403.53
2007-03-11 07:00:00,355.15
2007-03-12 07:00:00,341.74
2007-03-13 07:00:00,360.67
2007-03-14 07:00:00,387.70
2007-03-15 07:00:00,431.90
2007-03-16 07:00:00,498.07
2007-03-17 07:00:00,554.72
2007-03-18 07:00:00,657.97
2007-03-19 07:00:00,682.34
2007-03-20 07:00:00,655.00
2007-03-21 07:00:00,630.54
2007-03-22 07:00:00,602.95
2007-03-23 07:00:00,571.57
2007-03-24 07:00:00,532.37
2007-03-25 07:00:00,485.82
2007-03-26 07:00:00,469.44
2007-03-27 07:00:00,409.30
2007-03-28 07:00:00,358.11
2007-03-29 07:00:00,322.00
2007-03-30 07:00:00,301.81
2007-03-31 07:00:00,285.29
2007-04-01 07:00:00,267.58
2007-04-02 07:00:00,247.50
2007-04-03 07:00:00,228.28
2007-04-04 07:00:00,220.25
2007-04-05 07:00:00,222.40
2007-04-06 07:00:00,224.38
2007-04-07 07:00:00,234.32
2007-04-08 07:00:00,246.09
2007-04-09 07:00:00,248.83
2007-04-10 07:00:00,240.57
2007-04-11 07:00:00,222.23
2007-04-12 07:00:00,202.47
2007-04-13 07:00:00,184.88
2007-04-14 07:00:00,174.96
2007-04-15 07:00:00,191.71
2007-04-16 07:00:00,202.59
2007-04-17 07:00:00,204.93
2007-04-18 07:00:00,189.82
2007-04-19 07:00:00,172.80
2007-04-20 07:00:00,159.68
2007-04-21 07:00:00,151.74
2007-04-22 07:00:00,142.23
2007-04-23 07:00:00,130.40
2007-04-24 07:00:00,162.79
2007-04-25 07:00:00,270.08
2007-04-26 07:00:00,619.55
2007-04-27 07:00:00,951.50
2007-04-28 07:00:00,957.56
2007-04-29 07:00:00,877.00
2007-04-30 07:00:00,794.20
2007-05-01 07:00:00,709.42
2007-05-02 07:00:00,647.32
2007-05-03 07:00:00,584.77
2007-05-04 07:00:00,505.40
2007-05-05 07:00:00,442.07
2007-05-06 07:00:00,399.12
2007-05-07 07:00:00,377.67
2007-05-08 07:00:00,502.21
2007-05-09 07:00:00,609.58
2007-05-10 07:00:00,635.99
2007-05-11 07:00:00,717.82
2007-05-12 07:00:00,773.55
2007-05-13 07:00:00,803.34
2007-05-14 07:00:00,872.50
2007-05-15 07:00:00,828.20
2007-05-16 07:00:00,795.36
2007-05-17 07:00:00,893.66
2007-05-18 07:00:00,1034.87
2007-05-19 07:00:00,1113.80
2007-05-20 07:00:00,1111.00
2007-05-21 07:00:00,1266.14
2007-05-22 07:00:00,1601.68
2007-05-23 07:00:00,1802.16
2007-05-24 07:00:00,1862.87
2007-05-25 07:00:00,1855.16
2007-05-26 07:00:00,1789.32
2007-05-27 07:00:00,1707.39
2007-05-28 07:00:00,1641.64
2007-05-29 07:00:00,1598.66
2007-05-30 07:00:00,1576.22
2007-05-31 07:00:00,1567.71
2007-06-01 07:00:00,1561.16
2007-06-02 07:00:00,1542.55
2007-06-03 07:00:00,1481.80
2007-06-04 07:00:00,1391.35
2007-06-05 07:00:00,1272.84
2007-06-06 07:00:00,1136.81
2007-06-07 07:00:00,988.10
2007-06-08 07:00:00,815.42
2007-06-09 07:00:00,630.33
2007-06-10 07:00:00,494.35
2007-06-11 07:00:00,415.59
2007-06-12 07:00:00,364.73
2007-06-13 07:00:00,332.92
2007-06-14 07:00:00,307.69
2007-06-15 07:00:00,288.52
2007-06-16 07:00:00,270.57
2007-06-17 07:00:00,256.65
2007-06-18 07:00:00,245.31
2007-06-19 07:00:00,250.77
2007-06-20 07:00:00,251.83
2007-06-21 07:00:00,242.41
2007-06-22 07:00:00,234.87
2007-06-23 07:00:00,227.06
2007-06-24 07:00:00,218.27
2007-06-25 07:00:00,211.29
2007-06-26 07:00:00,205.75
2007-06-27 07:00:00,202.90
2007-06-28 07:00:00,200.94
2007-06-29 07:00:00,200.13
2007-06-30 07:00:00,197.82
2007-07-01 07:00:00,194.03
2007-07-02 07:00:00,189.50
2007-07-03 07:00:00,184.50
2007-07-04 07:00:00,179.28
2007-07-05 07:00:00,176.31
2007-07-06 07:00:00,172.71
2007-07-07 07:00:00,166.89
2007-07-08 07:00:00,163.66
2007-07-09 07:00:00,181.20
2007-07-10 07:00:00,221.93
2007-07-11 07:00:00,201.20
2007-07-12 07:00:00,184.73
2007-07-13 07:00:00,205.83
2007-07-14 07:00:00,219.83
2007-07-15 07:00:00,208.04
2007-07-16 07:00:00,199.57
2007-07-17 07:00:00,204.30
2007-07-18 07:00:00,229.11
2007-07-19 07:00:00,241.51
2007-07-20 07:00:00,237.99
2007-07-21 07:00:00,231.13
2007-07-22 07:00:00,265.46
2007-07-23 07:00:00,389.93
2007-07-24 07:00:00,400.70
2007-07-25 07:00:00,449.01
2007-07-26 07:00:00,518.15
2007-07-27 07:00:00,557.32
2007-07-28 07:00:00,559.27
2007-07-29 07:00:00,541.90
2007-07-30 07:00:00,511.62
2007-07-31 07:00:00,475.02
2007-08-01 07:00:00,435.43
2007-08-02 07:00:00,401.26
2007-08-03 07:00:00,367.94
2007-08-04 07:00:00,337.86
2007-08-05 07:00:00,301.93
2007-08-06 07:00:00,274.78
2007-08-07 07:00:00,256.84
2007-08-08 07:00:00,240.92
2007-08-09 07:00:00,229.71
2007-08-10 07:00:00,221.95
2007-08-11 07:00:00,
2007-08-12 07:00:00,
2007-08-13 07:00:00,192.12
2007-08-14 07:00:00,186.51
2007-08-15 07:00:00,182.17
2007-08-16 07:00:00,176.05
2007-08-17 07:00:00,168.79
2007-08-18 07:00:00,166.46
2007-08-19 07:00:00,163.15
2007-08-20 07:00:00,158.70
2007-08-21 07:00:00,153.02
2007-08-22 07:00:00,147.80
2007-08-23 07:00:00,143.10
2007-08-24 07:00:00,140.07
2007-08-25 07:00:00,136.90
2007-08-26 07:00:00,141.81
2007-08-27 07:00:00,142.63
2007-08-28 07:00:00,132.33
2007-08-29 07:00:00,132.10
2007-08-30 07:00:00,135.70
2007-08-31 07:00:00,153.42
2007-09-01 07:00:00,247.34
2007-09-02 07:00:00,233.90
2007-09-03 07:00:00,214.02
2007-09-04 07:00:00,217.37
2007-09-05 07:00:00,212.87
2007-09-06 07:00:00,197.77
2007-09-07 07:00:00,175.92
2007-09-08 07:00:00,160.07
2007-09-09 07:00:00,145.94
2007-09-10 07:00:00,135.20
2007-09-11 07:00:00,126.73
2007-09-12 07:00:00,120.03
2007-09-13 07:00:00,114.14
2007-09-14 07:00:00,109.40
2007-09-15 07:00:00,106.40
2007-09-16 07:00:00,103.18
2007-09-17 07:00:00,101.60
2007-09-18 07:00:00,99.38
2007-09-19 07:00:00,100.50
2007-09-20 07:00:00,104.28
2007-09-21 07:00:00,111.35
2007-09-22 07:00:00,132.50
2007-09-23 07:00:00,182.82
2007-09-24 07:00:00,261.05
2007-09-25 07:00:00,294.95
2007-09-26 07:00:00,301.71
2007-09-27 07:00:00,285.85
2007-09-28 07:00:00,266.47
2007-09-29 07:00:00,245.58
2007-09-30 07:00:00,224.43
2007-10-01 07:00:00,198.68
2007-10-02 07:00:00,175.41
2007-10-03 07:00:00,160.06
2007-10-04 07:00:00,147.64
2007-10-05 07:00:00,137.12
2007-10-06 07:00:00,130.20
2007-10-07 07:00:00,124.87
2007-10-08 07:00:00,125.76
2007-10-09 07:00:00,121.93
2007-10-10 07:00:00,130.90
2007-10-11 07:00:00,145.50
2007-10-12 07:00:00,153.89
2007-10-13 07:00:00,292.81
2007-10-14 07:00:00,343.33
2007-10-15 07:00:00,375.50
2007-10-16 07:00:00,591.03
2007-10-17 07:00:00,736.91
2007-10-18 07:00:00,734.49
2007-10-19 07:00:00,686.52
2007-10-20 07:00:00,640.47
2007-10-21 07:00:00,588.67
2007-10-22 07:00:00,543.17
2007-10-23 07:00:00,475.79
2007-10-24 07:00:00,418.40
2007-10-25 07:00:00,380.00
2007-10-26 07:00:00,352.09
2007-10-27 07:00:00,329.60
2007-10-28 07:00:00,309.19
2007-10-29 07:00:00,344.57
2007-10-30 07:00:00,365.19
2007-10-31 07:00:00,444.40
2007-11-01 07:00:00,486.53
2007-11-02 07:00:00,668.98
2007-11-03 07:00:00,967.82
2007-11-04 07:00:00,1041.93
2007-11-05 07:00:00,1025.30
2007-11-06 07:00:00,993.47
2007-11-07 07:00:00,986.74
2007-11-08 07:00:00,974.11
2007-11-09 07:00:00,969.24
2007-11-10 07:00:00,976.66
2007-11-11 07:00:00,971.44
2007-11-12 07:00:00,954.14
2007-11-13 07:00:00,926.85
2007-11-14 07:00:00,981.62
2007-11-15 07:00:00,1060.39
2007-11-16 07:00:00,1017.96
2007-11-17 07:00:00,949.98
2007-11-18 07:00:00,892.83
2007-11-19 07:00:00,858.67
2007-11-20 07:00:00,788.98
2007-11-21 07:00:00,699.46
2007-11-22 07:00:00,613.60
2007-11-23 07:00:00,534.38
2007-11-24 07:00:00,465.40
2007-11-25 07:00:00,407.33
2007-11-26 07:00:00,372.15
2007-11-27 07:00:00,338.61
2007-11-28 07:00:00,314.40
2007-11-29 07:00:00,295.56
2007-11-30 07:00:00,277.83
2007-12-01 07:00:00,262.68
2007-12-02 07:00:00,250.41
2007-12-03 07:00:00,238.92
2007-12-04 07:00:00,227.42
2007-12-05 07:00:00,245.30
2007-12-06 07:00:00,447.95
2007-12-07 07:00:00,556.45
2007-12-08 07:00:00,570.90
2007-12-09 07:00:00,620.35
2007-12-10 07:00:00,664.83
2007-12-11 07:00:00,754.62
2007-12-12 07:00:00,821.99
2007-12-13 07:00:00,782.76
2007-12-14 07:00:00,726.71
2007-12-15 07:00:00,700.72
2007-12-16 07:00:00,674.90
2007-12-17 07:00:00,642.97
2007-12-18 07:00:00,616.35
2007-12-19 07:00:00,603.47
2007-12-20 07:00:00,580.34
2007-12-21 07:00:00,559.57
2007-12-22 07:00:00,549.82
2007-12-23 07:00:00,533.95
2007-12-24 07:00:00,511.22
2007-12-25 07:00:00,500.82
2007-12-26 07:00:00,519.66
2007-12-27 07:00:00,516.06
2007-12-28 07:00:00,532.50
2007-12-29 07:00:00,513.21
2007-12-30 07:00:00,481.26
2007-12-31 07:00:00,466.70
2008-01-01 07:00:00,470.66
2008-01-02 07:00:00,495.05
2008-01-03 07:00:00,529.54
2008-01-04 07:00:00,582.12
2008-01-05 07:00:00,623.80
2008-01-06 07:00:00,643.71
2008-01-07 07:00:00,641.59
2008-01-08 07:00:00,632.61
2008-01-09 07:00:00,603.21
2008-01-10 07:00:00,570.15
2008-01-11 07:00:00,552.97
2008-01-12 07:00:00,544.35
2008-01-13 07:00:00,513.37
2008-01-14 07:00:00,495.41
2008-01-15 07:00:00,491.69
2008-01-16 07:00:00,484.21
2008-01-17 07:00:00,461.51
2008-01-18 07:00:00,469.43
2008-01-19 07:00:00,527.59
2008-01-20 07:00:00,557.80
2008-01-21 07:00:00,596.56
2008-01-22 07:00:00,626.18
2008-01-23 07:00:00,641.44
2008-01-24 07:00:00,627.30
2008-01-25 07:00:00,603.10
2008-01-26 07:00:00,563.26
2008-01-27 07:00:00,526.39
2008-01-28 07:00:00,486.31
2008-01-29 07:00:00,451.88
2008-01-30 07:00:00,426.59
2008-01-31 07:00:00,438.14
2008-02-01 07:00:00,462.30
2008-02-02 07:00:00,459.38
2008-02-03 07:00:00,467.32
2008-02-04 07:00:00,456.74
2008-02-05 07:00:00,437.06
2008-02-06 07:00:00,399.82
2008-02-07 07:00:00,365.15
2008-02-08 07:00:00,331.70
2008-02-09 07:00:00,309.37
2008-02-10 07:00:00,292.79
2008-02-11 07:00:00,288.65
2008-02-12 07:00:00,294.84
2008-02-13 07:00:00,309.61
2008-02-14 07:00:00,307.64
2008-02-15 07:00:00,307.55
2008-02-16 07:00:00,311.73
2008-02-17 07:00:00,306.83
2008-02-18 07:00:00,317.69
2008-02-19 07:00:00,344.10
2008-02-20 07:00:00,362.46
2008-02-21 07:00:00,367.26
2008-02-22 07:00:00,356.57
2008-02-23 07:00:00,333.54
2008-02-24 07:00:00,321.50
2008-02-25 07:00:00,348.21
2008-02-26 07:00:00,343.47
2008-02-27 07:00:00,331.58
2008-02-28 07:00:00,325.38
2008-02-29 07:00:00,327.62
2008-03-01 07:00:00,337.79
2008-03-02 07:00:00,333.36
2008-03-03 07:00:00,321.25
2008-03-04 07:00:00,311.45
2008-03-05 07:00:00,300.55
2008-03-06 07:00:00,282.44
2008-03-07 07:00:00,262.29
2008-03-08 07:00:00,246.74
2008-03-09 07:00:00,233.12
2008-03-10 07:00:00,221.00
2008-03-11 07:00:00,215.58
2008-03-12 07:00:00,228.78
2008-03-13 07:00:00,268.54
2008-03-14 07:00:00,301.36
2008-03-15 07:00:00,361.12
2008-03-16 07:00:00,383.96
2008-03-17 07:00:00,372.38
2008-03-18 07:00:00,349.66
2008-03-19 07:00:00,325.30
2008-03-20 07:00:00,309.64
2008-03-21 07:00:00,303.33
2008-03-22 07:00:00,316.16
2008-03-23 07:00:00,344.45
2008-03-24 07:00:00,372.78
2008-03-25 07:00:00,392.49
2008-03-26 07:00:00,385.08
2008-03-27 07:00:00,354.87
2008-03-28 07:00:00,316.86
2008-03-29 07:00:00,283.76
2008-03-30 07:00:00,259.14
2008-03-31 07:00:00,241.61
2008-04-01 07:00:00,228.84
2008-04-02 07:00:00,219.36
2008-04-03 07:00:00,210.23
2008-04-04 07:00:00,199.45
2008-04-05 07:00:00,189.73
2008-04-06 07:00:00,179.84
2008-04-07 07:00:00,174.38
2008-04-08 07:00:00,173.86
2008-04-09 07:00:00,168.34
2008-04-10 07:00:00,159.07
2008-04-11 07:00:00,149.98
2008-04-12 07:00:00,165.14
2008-04-13 07:00:00,189.08
2008-04-14 07:00:00,248.05
2008-04-15 07:00:00,286.20
2008-04-16 07:00:00,307.78
2008-04-17 07:00:00,351.25
2008-04-18 07:00:00,393.25
2008-04-19 07:00:00,402.02
2008-04-20 07:00:00,412.66
2008-04-21 07:00:00,447.22
2008-04-22 07:00:00,485.57
2008-04-23 07:00:00,540.08
2008-04-24 07:00:00,553.51
2008-04-25 07:00:00,522.30
2008-04-26 07:00:00,475.30
2008-04-27 07:00:00,429.94
2008-04-28 07:00:00,405.03
2008-04-29 07:00:00,570.17
2008-04-30 07:00:00,778.49
2008-05-01 07:00:00,854.48
2008-05-02 07:00:00,948.19
2008-05-03 07:00:00,1030.93
2008-05-04 07:00:00,1057.05
2008-05-05 07:00:00,1068.08
2008-05-06 07:00:00,1071.18
2008-05-07 07:00:00,1064.60
2008-05-08 07:00:00,1048.10
