datahora,Q
2001-08-15 07:00:00,540.60
2001-08-16 07:00:00,445.60
2001-08-17 07:00:00,395.65
2001-08-18 07:00:00,351.00
2001-08-19 07:00:00,311.50
2001-08-20 07:00:00,294.40
2001-08-21 07:00:00,291.20
2001-08-22 07:00:00,275.20
2001-08-23 07:00:00,264.05
2001-08-24 07:00:00,256.25
2001-08-25 07:00:00,254.70
2001-08-26 07:00:00,257.80
2001-08-27 07:00:00,270.45
2001-08-28 07:00:00,388.50
2001-08-29 07:00:00,476.50
2001-08-30 07:00:00,571.55
2001-08-31 07:00:00,607.10
2001-09-01 07:00:00,676.70
2001-09-02 07:00:00,674.70
2001-09-03 07:00:00,656.40
2001-09-04 07:00:00,610.80
2001-09-05 07:00:00,562.80
2001-09-06 07:00:00,552.50
2001-09-07 07:00:00,538.90
2001-09-08 07:00:00,506.60
2001-09-09 07:00:00,473.20
2001-09-10 07:00:00,447.20
2001-09-11 07:00:00,421.20
2001-09-12 07:00:00,414.40
2001-09-13 07:00:00,369.50
2001-09-14 07:00:00,357.40
2001-09-15 07:00:00,373.00
2001-09-16 07:00:00,378.25
2001-09-17 07:00:00,360.90
2001-09-18 07:00:00,355.80
2001-09-19 07:00:00,351.00
2001-09-20 07:00:00,344.60
2001-09-21 07:00:00,327.10
2001-09-22 07:00:00,330.20
2001-09-23 07:00:00,367.75
2001-09-24 07:00:00,399.10
2001-09-25 07:00:00,473.20
2001-09-26 07:00:00,499.80
2001-09-27 07:00:00,518.50
2001-09-28 07:00:00,549.30
2001-09-29 07:00:00,768.60
2001-09-30 07:00:00,772.30
2001-10-01 07:00:00,1052.70
2001-10-02 07:00:00,1493.70
2001-10-03 07:00:00,1562.50
2001-10-04 07:00:00,1560.00
2001-10-05 07:00:00,1512.50
2001-10-06 07:00:00,1478.85
2001-10-07 07:00:00,1476.60
2001-10-08 07:00:00,1645.00
2001-10-09 07:00:00,1824.65
2001-10-10 07:00:00,1896.50
2001-10-11 07:00:00,1902.20
2001-10-12 07:00:00,1893.65
2001-10-13 07:00:00,1856.40
2001-10-14 07:00:00,1818.70
2001-10-15 07:00:00,1755.00
2001-10-16 07:00:00,1675.00
2001-10-17 07:00:00,1607.50
2001-10-18 07:00:00,1522.50
2001-10-19 07:00:00,1433.80
2001-10-20 07:00:00,1322.50
2001-10-21 07:00:00,1228.00
2001-10-22 07:00:00,1157.00
2001-10-23 07:00:00,1077.25
2001-10-24 07:00:00,1003.90
2001-10-25 07:00:00,929.10
2001-10-26 07:00:00,854.75
2001-10-27 07:00:00,776.25
2001-10-28 07:00:00,718.40
2001-10-29 07:00:00,660.20
2001-10-30 07:00:00,585.60
2001-10-31 07:00:00,513.40
2001-11-01 07:00:00,452.05
2001-11-02 07:00:00,400.70
2001-11-03 07:00:00,359.15
2001-11-04 07:00:00,339.80
2001-11-05 07:00:00,333.40
2001-11-06 07:00:00,330.20
2001-11-07 07:00:00,320.85
2001-11-08 07:00:00,306.80
2001-11-09 07:00:00,299.00
2001-11-10 07:00:00,287.95
2001-11-11 07:00:00,283.20
2001-11-12 07:00:00,493.15
2001-11-13 07:00:00,511.70
2001-11-14 07:00:00,562.90
2001-11-15 07:00:00,603.40
2001-11-16 07:00:00,599.70
2001-11-17 07:00:00,592.60
2001-11-18 07:00:00,559.50
2001-11-19 07:00:00,516.80
2001-11-20 07:00:00,486.40
2001-11-21 07:00:00,471.55
2001-11-22 07:00:00,442.40
2001-11-23 07:00:00,427.90
2001-11-24 07:00:00,397.40
2001-11-25 07:00:00,359.15
2001-11-26 07:00:00,339.80
2001-11-27 07:00:00,346.20
2001-11-28 07:00:00,347.80
2001-11-29 07:00:00,388.75
2001-11-30 07:00:00,609.50
2001-12-01 07:00:00,720.30
2001-12-02 07:00:00,671.30
2001-12-03 07:00:00,601.65
2001-12-04 07:00:00,561.10
2001-12-05 07:00:00,566.30
2001-12-06 07:00:00,597.95
2001-12-07 07:00:00,569.75
2001-12-08 07:00:00,540.60
2001-12-09 07:00:00,516.80
2001-12-10 07:00:00,515.10
2001-12-11 07:00:00,547.40
2001-12-12 07:00:00,520.20
2001-12-13 07:00:00,530.40
2001-12-14 07:00:00,561.10
2001-12-15 07:00:00,607.10
2001-12-16 07:00:00,649.20
2001-12-17 07:00:00,634.80
2001-12-18 07:00:00,614.50
2001-12-19 07:00:00,580.25
2001-12-20 07:00:00,540.60
2001-12-21 07:00:00,503.20
2001-12-22 07:00:00,479.80
2001-12-23 07:00:00,488.05
2001-12-24 07:00:00,499.80
2001-12-25 07:00:00,503.20
2001-12-26 07:00:00,503.20
2001-12-27 07:00:00,456.85
2001-12-28 07:00:00,422.90
2001-12-29 07:00:00,381.75
2001-12-30 07:00:00,347.80
2001-12-31 07:00:00,322.35
2002-01-01 07:00:00,317.70
2002-01-02 07:00:00,308.40
2002-01-03 07:00:00,281.60
2002-01-04 07:00:00,270.40
2002-01-05 07:00:00,283.20
2002-01-06 07:00:00,289.60
2002-01-07 07:00:00,286.40
2002-01-08 07:00:00,281.60
2002-01-09 07:00:00,261.10
2002-01-10 07:00:00,264.20
2002-01-11 07:00:00,297.45
2002-01-12 07:00:00,330.25
2002-01-13 07:00:00,460.50
2002-01-14 07:00:00,594.75
2002-01-15 07:00:00,671.10
2002-01-16 07:00:00,708.90
2002-01-17 07:00:00,722.20
2002-01-18 07:00:00,707.00
2002-01-19 07:00:00,680.40
2002-01-20 07:00:00,649.15
2002-01-21 07:00:00,597.95
2002-01-22 07:00:00,597.95
2002-01-23 07:00:00,623.75
2002-01-24 07:00:00,652.80
2002-01-25 07:00:00,729.80
2002-01-26 07:00:00,756.70
2002-01-27 07:00:00,776.20
2002-01-28 07:00:00,782.10
2002-01-29 07:00:00,790.00
2002-01-30 07:00:00,774.25
2002-01-31 07:00:00,752.80
2002-02-01 07:00:00,733.60
2002-02-02 07:00:00,684.60
2002-02-03 07:00:00,643.80
2002-02-04 07:00:00,682.30
2002-02-05 07:00:00,651.00
2002-02-06 07:00:00,612.65
2002-02-07 07:00:00,601.55
2002-02-08 07:00:00,583.75
2002-02-09 07:00:00,540.60
2002-02-10 07:00:00,494.95
2002-02-11 07:00:00,448.80
2002-02-12 07:00:00,400.75
2002-02-13 07:00:00,358.00
2002-02-14 07:00:00,336.65
2002-02-15 07:00:00,349.40
2002-02-16 07:00:00,387.00
2002-02-17 07:00:00,364.40
2002-02-18 07:00:00,383.50
2002-02-19 07:00:00,360.90
2002-02-20 07:00:00,343.00
2002-02-21 07:00:00,347.80
2002-02-22 07:00:00,369.50
2002-02-23 07:00:00,383.50
2002-02-24 07:00:00,385.25
2002-02-25 07:00:00,402.50
2002-02-26 07:00:00,390.50
2002-02-27 07:00:00,369.50
2002-02-28 07:00:00,359.30
2002-03-01 07:00:00,338.20
2002-03-02 07:00:00,336.60
2002-03-03 07:00:00,351.00
2002-03-04 07:00:00,343.00
2002-03-05 07:00:00,330.20
2002-03-06 07:00:00,314.60
2002-03-07 07:00:00,327.00
2002-03-08 07:00:00,351.00
2002-03-09 07:00:00,323.90
2002-03-10 07:00:00,314.60
2002-03-11 07:00:00,314.60
2002-03-12 07:00:00,316.15
2002-03-13 07:00:00,314.60
2002-03-14 07:00:00,327.25
2002-03-15 07:00:00,374.75
2002-03-16 07:00:00,385.25
2002-03-17 07:00:00,364.25
2002-03-18 07:00:00,339.80
2002-03-19 07:00:00,336.60
2002-03-20 07:00:00,335.00
2002-03-21 07:00:00,313.05
2002-03-22 07:00:00,275.20
2002-03-23 07:00:00,245.40
2002-03-24 07:00:00,236.10
2002-03-25 07:00:00,254.70
2002-03-26 07:00:00,272.00
2002-03-27 07:00:00,259.35
2002-03-28 07:00:00,246.95
2002-03-29 07:00:00,243.85
2002-03-30 07:00:00,223.70
2002-03-31 07:00:00,202.00
2002-04-01 07:00:00,189.60
2002-04-02 07:00:00,177.20
2002-04-03 07:00:00,181.85
2002-04-04 07:00:00,188.05
2002-04-05 07:00:00,198.90
2002-04-06 07:00:00,189.60
2002-04-07 07:00:00,197.35
2002-04-08 07:00:00,214.40
2002-04-09 07:00:00,211.30
2002-04-10 07:00:00,203.55
2002-04-11 07:00:00,203.55
2002-04-12 07:00:00,195.80
2002-04-13 07:00:00,181.85
2002-04-14 07:00:00,192.70
2002-04-15 07:00:00,159.40
2002-04-16 07:00:00,144.90
2002-04-17 07:00:00,143.45
2002-04-18 07:00:00,137.80
2002-04-19 07:00:00,132.20
2002-04-20 07:00:00,123.80
2002-04-21 07:00:00,171.00
2002-04-22 07:00:00,192.70
2002-04-23 07:00:00,198.90
2002-04-24 07:00:00,226.80
2002-04-25 07:00:00,222.15
2002-04-26 07:00:00,202.00
2002-04-27 07:00:00,175.65
2002-04-28 07:00:00,153.60
2002-04-29 07:00:00,140.60
2002-04-30 07:00:00,133.60
2002-05-01 07:00:00,130.80
2002-05-02 07:00:00,133.60
2002-05-03 07:00:00,139.20
2002-05-04 07:00:00,135.00
2002-05-05 07:00:00,129.40
2002-05-06 07:00:00,160.85
2002-05-07 07:00:00,174.10
2002-05-08 07:00:00,180.30
2002-05-09 07:00:00,191.15
2002-05-10 07:00:00,215.95
2002-05-11 07:00:00,203.55
2002-05-12 07:00:00,197.35
2002-05-13 07:00:00,178.75
2002-05-14 07:00:00,168.10
2002-05-15 07:00:00,159.40
2002-05-16 07:00:00,200.45
2002-05-17 07:00:00,222.15
2002-05-18 07:00:00,284.80
2002-05-19 07:00:00,421.20
2002-05-20 07:00:00,555.95
2002-05-21 07:00:00,598.05
2002-05-22 07:00:00,623.75
2002-05-23 07:00:00,614.50
2002-05-24 07:00:00,590.85
2002-05-25 07:00:00,568.00
2002-05-26 07:00:00,515.10
2002-05-27 07:00:00,479.80
2002-05-28 07:00:00,452.00
2002-05-29 07:00:00,437.60
2002-05-30 07:00:00,432.80
2002-05-31 07:00:00,387.00
2002-06-01 07:00:00,336.05
2002-06-02 07:00:00,280.00
2002-06-03 07:00:00,267.20
2002-06-04 07:00:00,233.00
2002-06-05 07:00:00,226.80
2002-06-06 07:00:00,203.55
2002-06-07 07:00:00,189.60
2002-06-08 07:00:00,174.10
2002-06-09 07:00:00,162.30
2002-06-10 07:00:00,156.50
2002-06-11 07:00:00,133.60
2002-06-12 07:00:00,126.60
2002-06-13 07:00:00,123.80
2002-06-14 07:00:00,123.80
2002-06-15 07:00:00,155.70
2002-06-16 07:00:00,225.25
2002-06-17 07:00:00,237.65
2002-06-18 07:00:00,228.35
2002-06-19 07:00:00,225.25
2002-06-20 07:00:00,242.30
2002-06-21 07:00:00,242.30
2002-06-22 07:00:00,215.95
2002-06-23 07:00:00,202.00
2002-06-24 07:00:00,184.95
2002-06-25 07:00:00,172.55
2002-06-26 07:00:00,163.75
2002-06-27 07:00:00,162.30
2002-06-28 07:00:00,159.40
2002-06-29 07:00:00,153.60
2002-06-30 07:00:00,149.25
2002-07-01 07:00:00,137.80
2002-07-02 07:00:00,135.00
2002-07-03 07:00:00,132.20
2002-07-04 07:00:00,130.80
2002-07-05 07:00:00,128.00
2002-07-06 07:00:00,121.00
2002-07-07 07:00:00,119.60
2002-07-08 07:00:00,130.80
2002-07-09 07:00:00,144.90
2002-07-10 07:00:00,142.00
2002-07-11 07:00:00,137.80
2002-07-12 07:00:00,136.40
2002-07-13 07:00:00,136.40
2002-07-14 07:00:00,135.00
2002-07-15 07:00:00,125.20
2002-07-16 07:00:00,122.40
2002-07-17 07:00:00,119.60
2002-07-18 07:00:00,119.60
2002-07-19 07:00:00,119.60
2002-07-20 07:00:00,119.60
2002-07-21 07:00:00,118.20
2002-07-22 07:00:00,119.60
2002-07-23 07:00:00,116.80
2002-07-24 07:00:00,122.40
2002-07-25 07:00:00,130.80
2002-07-26 07:00:00,133.60
2002-07-27 07:00:00,136.40
2002-07-28 07:00:00,135.00
2002-07-29 07:00:00,133.60
2002-07-30 07:00:00,128.00
2002-07-31 07:00:00,122.40
2002-08-01 07:00:00,280.10
2002-08-02 07:00:00,409.30
2002-08-03 07:00:00,486.65
2002-08-04 07:00:00,596.30
2002-08-05 07:00:00,643.80
2002-08-06 07:00:00,691.80
2002-08-07 07:00:00,714.60
2002-08-08 07:00:00,689.90
2002-08-09 07:00:00,669.00
2002-08-10 07:00:00,663.60
2002-08-11 07:00:00,660.00
2002-08-12 07:00:00,643.75
2002-08-13 07:00:00,559.30
2002-08-14 07:00:00,511.70
2002-08-15 07:00:00,445.60
2002-08-16 07:00:00,395.65
2002-08-17 07:00:00,341.40
2002-08-18 07:00:00,306.85
2002-08-19 07:00:00,281.60
2002-08-20 07:00:00,272.00
2002-08-21 07:00:00,245.40
2002-08-22 07:00:00,248.50
2002-08-23 07:00:00,248.50
2002-08-24 07:00:00,231.45
2002-08-25 07:00:00,225.25
2002-08-26 07:00:00,215.95
2002-08-27 07:00:00,206.65
2002-08-28 07:00:00,203.55
2002-08-29 07:00:00,197.35
2002-08-30 07:00:00,194.25
2002-08-31 07:00:00,188.05
2002-09-01 07:00:00,183.40
2002-09-02 07:00:00,166.65
2002-09-03 07:00:00,160.85
2002-09-04 07:00:00,155.05
2002-09-05 07:00:00,147.80
2002-09-06 07:00:00,150.70
2002-09-07 07:00:00,155.05
2002-09-08 07:00:00,174.50
2002-09-09 07:00:00,236.10
2002-09-10 07:00:00,256.25
2002-09-11 07:00:00,292.80
2002-09-12 07:00:00,291.15
2002-09-13 07:00:00,288.00
2002-09-14 07:00:00,347.80
2002-09-15 07:00:00,393.50
2002-09-16 07:00:00,506.65
2002-09-17 07:00:00,649.20
2002-09-18 07:00:00,733.60
2002-09-19 07:00:00,703.20
2002-09-20 07:00:00,949.75
2002-09-21 07:00:00,1084.00
2002-09-22 07:00:00,1075.00
2002-09-23 07:00:00,1048.00
2002-09-24 07:00:00,1048.00
2002-09-25 07:00:00,1052.50
2002-09-26 07:00:00,1057.00
2002-09-27 07:00:00,1052.50
2002-09-28 07:00:00,1048.00
2002-09-29 07:00:00,1039.00
2002-09-30 07:00:00,1030.00
2002-10-01 07:00:00,1099.75
2002-10-02 07:00:00,1117.75
2002-10-03 07:00:00,1068.25
2002-10-04 07:00:00,1084.00
2002-10-05 07:00:00,1000.00
2002-10-06 07:00:00,989.90
2002-10-07 07:00:00,860.90
2002-10-08 07:00:00,718.40
2002-10-09 07:00:00,643.80
2002-10-10 07:00:00,578.50
2002-10-11 07:00:00,523.60
2002-10-12 07:00:00,557.80
2002-10-13 07:00:00,587.25
2002-10-14 07:00:00,589.00
2002-10-15 07:00:00,510.00
2002-10-16 07:00:00,513.40
2002-10-17 07:00:00,530.40
2002-10-18 07:00:00,494.70
2002-10-19 07:00:00,465.25
2002-10-20 07:00:00,428.00
2002-10-21 07:00:00,456.80
2002-10-22 07:00:00,442.40
2002-10-23 07:00:00,429.60
2002-10-24 07:00:00,380.00
2002-10-25 07:00:00,380.00
2002-10-26 07:00:00,457.05
2002-10-27 07:00:00,474.85
2002-10-28 07:00:00,473.20
2002-10-29 07:00:00,481.45
2002-10-30 07:00:00,566.10
2002-10-31 07:00:00,703.20
2002-11-01 07:00:00,672.80
2002-11-02 07:00:00,703.20
2002-11-03 07:00:00,754.75
2002-11-04 07:00:00,780.25
2002-11-05 07:00:00,822.00
2002-11-06 07:00:00,786.00
2002-11-07 07:00:00,752.80
2002-11-08 07:00:00,724.10
2002-11-09 07:00:00,699.40
2002-11-10 07:00:00,743.30
2002-11-11 07:00:00,939.60
2002-11-12 07:00:00,943.80
2002-11-13 07:00:00,899.85
2002-11-14 07:00:00,908.10
2002-11-15 07:00:00,931.20
2002-11-16 07:00:00,877.30
2002-11-17 07:00:00,865.00
2002-11-18 07:00:00,820.00
2002-11-19 07:00:00,810.00
2002-11-20 07:00:00,772.30
2002-11-21 07:00:00,705.10
2002-11-22 07:00:00,658.20
2002-11-23 07:00:00,649.20
2002-11-24 07:00:00,662.10
2002-11-25 07:00:00,688.00
2002-11-26 07:00:00,712.70
2002-11-27 07:00:00,729.80
2002-11-28 07:00:00,733.60
2002-11-29 07:00:00,862.95
2002-11-30 07:00:00,958.50
2002-12-01 07:00:00,975.30
2002-12-02 07:00:00,1036.75
2002-12-03 07:00:00,1057.00
2002-12-04 07:00:00,1034.50
2002-12-05 07:00:00,1054.75
2002-12-06 07:00:00,1081.75
2002-12-07 07:00:00,1111.00
2002-12-08 07:00:00,1072.75
2002-12-09 07:00:00,1052.50
2002-12-10 07:00:00,1034.50
2002-12-11 07:00:00,1018.00
2002-12-12 07:00:00,1018.00
2002-12-13 07:00:00,1012.00
2002-12-14 07:00:00,983.70
2002-12-15 07:00:00,973.20
2002-12-16 07:00:00,920.70
2002-12-17 07:00:00,844.50
2002-12-18 07:00:00,774.50
2002-12-19 07:00:00,707.00
2002-12-20 07:00:00,639.95
2002-12-21 07:00:00,596.10
2002-12-22 07:00:00,599.70
2002-12-23 07:00:00,597.85
2002-12-24 07:00:00,627.15
2002-12-25 07:00:00,756.70
2002-12-26 07:00:00,743.10
2002-12-27 07:00:00,752.80
2002-12-28 07:00:00,760.60
2002-12-29 07:00:00,748.90
2002-12-30 07:00:00,714.60
2002-12-31 07:00:00,645.60
2003-01-01 07:00:00,614.50
2003-01-02 07:00:00,603.40
2003-01-03 07:00:00,559.30
2003-01-04 07:00:00,552.70
2003-01-05 07:00:00,618.25
2003-01-06 07:00:00,676.60
2003-01-07 07:00:00,658.60
2003-01-08 07:00:00,589.10
2003-01-09 07:00:00,561.00
2003-01-10 07:00:00,528.70
2003-01-11 07:00:00,464.95
2003-01-12 07:00:00,450.40
2003-01-13 07:00:00,445.60
2003-01-14 07:00:00,506.60
2003-01-15 07:00:00,493.05
2003-01-16 07:00:00,488.05
2003-01-17 07:00:00,474.85
2003-01-18 07:00:00,468.25
2003-01-19 07:00:00,456.80
2003-01-20 07:00:00,408.50
2003-01-21 07:00:00,349.40
2003-01-22 07:00:00,309.90
2003-01-23 07:00:00,276.80
2003-01-24 07:00:00,257.80
2003-01-25 07:00:00,253.15
2003-01-26 07:00:00,253.15
2003-01-27 07:00:00,253.15
2003-01-28 07:00:00,373.65
2003-01-29 07:00:00,523.60
2003-01-30 07:00:00,554.20
2003-01-31 07:00:00,594.25
2003-02-01 07:00:00,597.85
2003-02-02 07:00:00,610.80
2003-02-03 07:00:00,582.00
2003-02-04 07:00:00,566.25
2003-02-05 07:00:00,542.30
2003-02-06 07:00:00,530.40
2003-02-07 07:00:00,503.20
2003-02-08 07:00:00,466.60
2003-02-09 07:00:00,468.25
2003-02-10 07:00:00,383.50
2003-02-11 07:00:00,371.25
2003-02-12 07:00:00,366.00
2003-02-13 07:00:00,380.00
2003-02-14 07:00:00,383.50
2003-02-15 07:00:00,371.25
2003-02-16 07:00:00,385.00
2003-02-17 07:00:00,444.00
2003-02-18 07:00:00,510.00
2003-02-19 07:00:00,511.70
2003-02-20 07:00:00,513.40
2003-02-21 07:00:00,538.90
2003-02-22 07:00:00,594.25
2003-02-23 07:00:00,599.70
2003-02-24 07:00:00,596.00
2003-02-25 07:00:00,592.50
2003-02-26 07:00:00,592.50
2003-02-27 07:00:00,590.75
2003-02-28 07:00:00,580.25
2003-03-01 07:00:00,569.75
2003-03-02 07:00:00,533.80
2003-03-03 07:00:00,510.00
2003-03-04 07:00:00,515.10
2003-03-05 07:00:00,510.00
2003-03-06 07:00:00,496.40
2003-03-07 07:00:00,478.15
2003-03-08 07:00:00,592.50
2003-03-09 07:00:00,620.05
2003-03-10 07:00:00,633.00
2003-03-11 07:00:00,631.15
2003-03-12 07:00:00,633.00
2003-03-13 07:00:00,631.15
2003-03-14 07:00:00,621.90
2003-03-15 07:00:00,610.80
2003-03-16 07:00:00,544.00
2003-03-17 07:00:00,530.40
2003-03-18 07:00:00,508.30
2003-03-19 07:00:00,484.75
2003-03-20 07:00:00,453.60
2003-03-21 07:00:00,436.00
2003-03-22 07:00:00,411.00
2003-03-23 07:00:00,388.55
2003-03-24 07:00:00,309.95
